id,chat_id,user_id,warnings,muted,banned,messages
2481,-1001924915787,594536876,0,0,0,2
2482,-1002496742299,6836146102,0,0,0,30
2483,-1001924915787,1663114819,0,0,0,4
2484,-1002436229274,1806628893,0,2,0,2
2485,-1001924915787,7799025816,0,0,0,13
2486,-1001924915787,7156056085,0,0,0,1
2487,-1001658426127,1746596627,0,0,0,1
2488,-1001924915787,7100445667,0,0,0,1
2489,-1002347041594,1710445288,0,0,0,1
2490,-1001658426127,6177869085,0,0,0,4
2491,-1001658426127,6093631636,0,0,0,8
2492,-1001924915787,1384813228,0,0,0,11
2493,-1001658426127,5163342044,0,0,0,1
2494,-1002436229274,7400992297,0,0,0,4
2495,-1001658426127,690687407,0,0,0,1
2496,-1001658426127,7305887600,0,0,0,1
2497,-1001924915787,6085628764,0,0,0,1
2498,-1002436229274,5991747574,0,0,0,1
2499,-1001924915787,7823400588,0,0,0,46
2500,-1001924915787,7392061746,0,0,0,17
2501,-1001924915787,6076301909,0,0,0,2
2502,-1002347041594,6837708631,0,0,0,1
2503,-1001924915787,7043319977,0,0,0,2
2504,-1002496742299,7055273477,0,0,0,12
2505,-1002436229274,1739863156,0,0,0,1
2506,-1002496742299,916264394,0,0,0,37
2507,-1001924915787,1278298213,0,0,0,9
2508,-1001924915787,7486455632,0,0,0,37
2509,-1001924915787,6739127643,0,0,0,28
2510,-1001924915787,435762940,0,0,0,29
2511,-1001658426127,6514150920,0,0,0,25
2512,-1001924915787,5801439061,0,0,0,16
2513,-1001658426127,6741959746,1,0,0,288
2514,-1001658426127,5577554922,0,0,0,1
2515,-1002056199659,1444273835,0,0,0,2
2516,-1001658426127,7884183845,0,0,0,4
2517,-1002496742299,1889977769,0,0,0,2
2518,-1001924915787,7012684448,0,0,0,3
2519,-1002497749226,1398600688,0,0,0,49
2520,-1002496742299,7178492714,0,0,0,8
2521,-1001924915787,1866293881,0,0,0,1
2522,-1002497749226,1087968824,0,0,0,145
2523,-1002497749226,6482557006,0,0,0,147
2524,-1002497749226,7154626474,0,0,0,41
2525,-1002497749226,6621860024,0,0,0,100
2526,-1002497749226,1279044203,0,0,0,3
2527,-1001924915787,855766382,0,0,0,1
2528,-1002496742299,1814396908,0,0,0,47
2529,-1001924915787,7471840713,0,0,0,2
2530,-1002497749226,1403346589,0,0,0,70
2531,-1001924915787,218386204,0,0,0,2
2532,-1001924915787,6144394252,0,0,0,19
2533,-1002496742299,2109259476,0,0,0,2
2534,-1002347041594,6452000251,0,0,0,5
2535,-1001924915787,5658027048,0,0,0,12
2536,-1001924915787,7963076322,0,0,0,1
2537,-1001924915787,6436920553,0,0,0,1
2538,-1001658426127,7013513726,0,0,0,2
2539,-1001658426127,6729739921,0,0,0,88
2540,-1001658426127,7362584272,0,0,0,23
2541,-1002056199659,6113601358,0,0,0,1
2542,-1002496742299,6848578327,0,0,0,5
2543,-1001924915787,5379484205,0,0,0,2
2544,-1002497749226,6902345281,0,0,0,3
2545,-1002497749226,5645906770,0,0,0,12
2546,-1002497749226,6634476697,0,0,0,58
2547,-1001924915787,7074416015,0,0,0,1
2548,-1002497749226,6802408392,0,0,0,1
2549,-1001924915787,1950637649,0,0,0,59
2550,-1002497749226,5470700538,0,0,0,1
2551,-1002497749226,6378288016,0,0,0,5
2552,-1002497749226,399887369,0,0,0,1
2553,-1001924915787,6245725174,0,0,0,915
2554,-1001658426127,1321213060,0,0,0,2
2555,-1001658426127,5486144639,0,0,0,2
2556,-1002497749226,6692761916,0,0,0,15
2557,-1002497749226,1849015742,0,0,0,1
2558,-1002497749226,986742064,0,0,0,55
2559,5690467362,5690467362,0,0,0,1
2560,-1002496742299,5449933218,0,0,0,6
2561,-1002497749226,7466398043,0,0,0,14
2562,-1002497749226,1118759660,0,0,0,1
2563,-1002497749226,7084938423,0,0,0,6
2564,-1001924915787,6800375044,0,0,0,1
2565,-1001924915787,6018157359,0,0,0,19
2566,-1001924915787,5199704912,0,0,0,1
2567,-1002497749226,5767610393,0,0,0,5
2568,-1002497749226,7070819456,0,0,0,1
2569,-1002497749226,6163089463,0,0,0,10
2570,-1002497749226,6822995440,0,0,0,4
2571,-1002497749226,423405815,0,0,0,1
2572,-1001658426127,7061361929,0,0,0,5
2573,-1001924915787,6474558987,0,0,0,1
2574,-1002497749226,5531964305,0,0,0,1
2575,-1001949395702,1087968824,0,0,0,18
2576,-1002497749226,1651549216,0,0,0,12
2577,-1002497749226,6840837015,0,0,0,44
2578,-1001924915787,7230863671,0,0,0,1
2579,-1001924915787,6333796820,0,0,0,6
2580,-1001924915787,5263200514,0,0,0,4
2581,-1001924915787,5380226199,0,0,0,7
2582,-1001924915787,5891331037,0,0,0,30
2583,-1001658426127,1779076239,0,0,0,1
2584,-1001924915787,6489765574,0,0,0,16
2585,-1002497749226,6668221914,0,0,0,14
2586,-1001658426127,5565103217,0,0,0,1
2587,-1001924915787,6234498223,0,0,0,13
2588,-1001924915787,8009311033,0,0,0,4
2589,-1001658426127,5988853705,0,0,0,1
2590,-1001658426127,1695272018,0,0,0,1
2591,-1001658426127,5980311289,0,0,0,2
2592,-1001658426127,5481715596,0,0,0,1
2593,-1001924915787,1415058417,0,0,0,1
2594,-1001658426127,6341460186,0,0,0,3
2595,-1001924915787,7805156012,0,0,0,3
2596,-1001924915787,7013670492,0,0,0,3
2597,-1001924915787,7544156964,0,0,0,6
2598,-1001658426127,5914528386,0,0,0,9
2599,-1001924915787,7008580614,0,0,0,20
2600,-1002497749226,5818698355,0,0,0,8
2601,-1001924915787,7002958694,0,0,0,3
2602,-1002497749226,6538546081,0,0,0,25
2603,-1002497749226,7269023691,0,0,0,2
2604,-1001924915787,6986689919,0,0,0,2
2605,-1002497749226,6004014749,0,0,0,6
2606,-1002421435103,7465320369,0,0,0,2
2607,-1002497749226,6531987226,0,0,0,13
2608,-1002497749226,5763544695,0,0,0,3
2609,-1002497749226,7138341249,0,0,0,67
2610,-1001924915787,7313273408,0,0,0,1
2611,-1001658426127,877931809,0,0,0,1
2612,-1001658426127,1289836693,0,0,0,1
2613,-1001924915787,5390572938,0,0,0,2
2614,-1001924915787,6729769350,0,0,0,98
2615,-1001658426127,7223628934,0,0,0,2
2616,-1001658426127,6581270726,0,0,0,1
2617,-1001924915787,6760743876,0,0,0,4
2618,-1001924915787,7383213210,0,0,0,2
2619,-1001924915787,6290889242,0,0,0,7
2620,-1001924915787,6288751365,0,0,0,1551
2621,-1002497749226,2005117416,0,0,0,1
2622,-1001658426127,1664325829,0,0,0,1
2623,-1001658426127,6391614836,0,0,0,3
2624,-1001924915787,6279443491,0,0,0,4
2625,-1001924915787,5739804433,0,0,0,1
2626,-1002421435103,6210787417,0,0,0,1
2627,-1001924915787,372352703,0,0,0,77
2628,-1001924915787,1716094058,0,0,0,1
2629,-1002202960784,1686436042,0,0,0,1
2630,-1001924915787,5637961583,0,0,0,45
2631,-1001924915787,6001730956,0,0,0,6
2632,-1001924915787,7862389022,0,0,0,16
2633,-1001924915787,700238661,0,0,0,5
2634,-1001924915787,5278914773,0,0,0,1
2635,-1001924915787,5149074362,0,0,0,8
2636,-1001658426127,2031657090,0,0,0,1
2637,-1001924915787,8107415434,0,0,0,33
2638,-1001924915787,6443751302,0,0,0,17
2639,-1001924915787,1191517860,0,0,0,2
2640,-1002497749226,7271467755,0,0,0,12
2641,-1002497749226,6766708790,0,0,0,4
2642,-1002497749226,1483767887,0,0,0,1
2643,-1001924915787,5413499786,0,0,0,2
2644,-1001924915787,7184761949,0,0,0,1
2645,-1001924915787,5406220778,0,0,0,187
2646,-1001924915787,6281143649,0,0,0,1
2647,-1002497749226,2084954795,0,0,0,2
2648,-1001658426127,5026669742,0,0,0,3
2649,-1001924915787,1820556499,0,0,0,12
2650,-1001924915787,1769523670,0,0,0,1
2651,-1002497749226,7537210121,0,0,0,1
2652,-1002497749226,6138174487,0,0,0,4
2653,-1002497749226,5956524802,0,0,0,5
2654,-1002497749226,6729739921,0,0,0,36
2655,-1001924915787,7159988653,0,0,0,1
2656,-1001924915787,7577236140,0,0,0,3
2657,-1001924915787,6356854356,0,0,0,132
2658,-1002497749226,6307195018,0,0,0,1
2659,-1002497749226,7446410061,0,0,0,2
2660,-1002497749226,6795269965,0,0,0,4
2661,-1001924915787,874318074,0,0,0,4
2662,-1001924915787,7358277334,0,0,0,731
2663,-1002497749226,7377324637,0,0,0,12
2664,-1002497749226,7877851791,0,0,0,6
2665,-1001924915787,708551357,0,0,0,1
2666,-1002056199659,5357013268,0,0,0,1
2667,-1002497749226,5718186106,0,0,0,1
2668,7732704483,7732704483,0,0,0,1
2669,-1001924915787,6630867020,0,0,0,3
2670,-1002497749226,6800652952,0,0,0,6
2671,-1001924915787,1308142062,0,0,0,1
2672,-1001924915787,6859527399,0,0,0,1
2673,-1001924915787,5995955235,0,0,0,1
2674,-1001924915787,6649837258,0,0,0,4
2675,-1002497749226,7731799637,0,0,0,7
2676,-1001924915787,8015290274,0,0,0,9
2677,-1002497749226,7175462797,0,0,0,9
2678,-1001924915787,1909235573,0,0,0,84
2679,-1001924915787,5877559007,0,0,0,1
2680,-1001924915787,2144052537,0,0,0,4
2681,-1001924915787,7530143193,0,0,0,91
2682,-1001924915787,6981678780,0,0,0,6
2683,-1002202960784,1659276877,0,0,0,1
2684,-1001924915787,5685563198,0,0,0,36
2685,-1002497749226,6646716945,1,0,0,11
2686,-1002497749226,1281784547,0,0,0,6
2687,-1001924915787,6829855517,0,0,0,3
2688,-1002497749226,5491743179,0,0,0,14
2689,-1001924915787,5760484939,0,0,0,2
2690,-1001924915787,5475611947,0,0,0,4
2691,-1001924915787,1400904942,0,0,0,13
2692,-1001924915787,5416143619,0,0,0,4
2693,-1001924915787,7117725366,0,0,0,2
2694,-1001924915787,7081864613,0,0,0,151
2695,-1001924915787,6756692777,0,0,0,23
2696,-1001924915787,6258494972,0,0,0,1
2697,-1001924915787,7080775097,0,0,0,13
2698,-1002497749226,5270788711,0,0,0,3
2699,-1001924915787,7316780113,0,0,0,61
2700,-1001924915787,6414179229,0,0,0,52
2701,-1001924915787,7832725271,0,0,0,18
2702,-1001924915787,1290018658,0,0,0,1
2703,-1001924915787,5213075148,0,0,0,2
2704,-1001924915787,7250511079,0,0,0,4
2705,-1001924915787,7091205915,0,0,0,7
2706,-1002497749226,6788467185,0,0,0,2
2707,-1001924915787,6800348944,0,0,0,1
2708,-1002421435103,6800652952,0,0,0,3
2709,-1001924915787,7016267276,0,0,0,1
2710,-1002421435103,5519443487,0,0,0,1
2711,-1002421435103,5802688783,0,0,0,7
2712,-1002421435103,1671326736,0,0,0,4
2713,-1001924915787,7510067073,0,0,0,104
2714,-1002421435103,5688236912,0,0,0,3
2715,-1002421435103,7574939547,0,0,0,2
2716,-1002421435103,7068457064,0,0,0,1
2717,-1002421435103,5632154861,0,0,0,1
2718,-1002421435103,7137805031,0,0,0,1
2719,-1001924915787,6571649724,0,0,0,1
2720,-1001924915787,5781915059,0,0,0,8
2721,-1001924915787,7244773524,0,0,0,10
2722,-1001924915787,5448239120,0,0,0,11
2723,-1001924915787,7493263230,0,0,0,42
2724,-1001924915787,1486103244,0,0,0,2
2725,-1001924915787,5735895094,0,0,0,20
2726,-1002056199659,5285267223,0,0,0,5
2727,-1002497749226,5264829360,0,0,0,2
2728,-1001924915787,6799925483,0,0,0,1
2729,-1001924915787,6736736900,0,0,0,11
2730,-1001924915787,6532473328,0,0,0,3
2731,-1001924915787,6362748308,0,0,0,7
2732,-1001924915787,6717643809,0,0,0,2
2733,-1002497749226,5637961583,0,0,0,3
2734,-1001924915787,782213232,0,0,0,11
2735,-1002056199659,6440585299,2,0,0,59
2736,-1001924915787,5396197254,0,0,0,2
2737,-1001924915787,1232055937,0,0,0,10
2738,-1001924915787,7913333216,0,0,0,5
2739,-1002497749226,6281821756,0,0,0,3
2740,-1002497749226,1312462339,0,0,0,20
2741,-1001924915787,6398878865,0,0,0,1
2742,-1001924915787,6584492765,0,0,0,1
2743,-1001924915787,7316822467,0,0,0,1
2744,-1002056199659,7331652497,0,0,0,13
2745,-1001924915787,7300834442,0,0,0,1
2746,-1001924915787,6976695165,0,0,0,11
2747,-1002497749226,7465448782,0,0,0,2
2748,-1001924915787,6909978833,0,0,0,1
2749,-1001924915787,7611154366,0,0,0,9
2750,-1001924915787,6725367463,0,0,0,6
2751,-1001924915787,7682344454,0,0,0,3
2752,-1001924915787,7723481492,0,0,0,429
2753,-1001924915787,5891223505,0,0,0,91
2754,-1001924915787,6526212104,0,0,0,6
2755,-1001924915787,6931289045,0,0,0,30
2756,-1001924915787,7220552597,0,0,0,4
2757,-1001924915787,7299685632,0,0,0,1
2758,-1002056199659,5300254430,0,0,0,1
2759,-1001924915787,7517016149,0,0,0,1
2760,-1001924915787,6378288016,0,0,0,4
2761,-1002056199659,6344858717,0,0,0,4
2762,-1002056199659,7817685396,0,0,0,1
2763,-1002497749226,7761410547,0,0,0,1
2764,-1001924915787,7392380479,0,0,0,1
2765,-1001924915787,6490346175,0,0,0,5
2766,-1002497749226,6149741271,0,0,0,2
2767,-1001924915787,5877444960,0,0,0,3
2768,-1002497749226,2127824011,0,0,0,26
2769,-1002497749226,1417387573,0,0,0,18
2770,-1001924915787,7921804607,0,0,0,1
2771,-1001924915787,8188566908,0,0,0,48
2772,-1001924915787,2129061899,0,0,0,3
2773,-1001924915787,1408446874,0,0,0,3
2774,-1001924915787,7177165766,0,0,0,1
2775,-1002056199659,6080776313,0,0,0,1
2776,-1001924915787,1573469282,0,0,0,1
2777,-1001924915787,1318531917,0,0,0,2
2778,-1001924915787,5317098571,0,0,0,1
2779,7941914424,7941914424,0,0,0,1
2780,-1002202960784,1996388197,0,0,0,1
2781,-1001924915787,8112393838,0,0,0,210
2782,-1001924915787,909586401,0,0,0,2
2783,-1001924915787,1095744121,0,0,0,3
2784,-1001924915787,6541120187,0,0,0,19
2785,-1001658426127,6128108677,0,0,0,10
2786,-1001658426127,6350049462,0,0,0,1
2787,-1001924915787,5105147716,0,0,0,5
2788,-1002497749226,5677280316,0,0,0,2
2789,-1002497749226,6650227022,0,0,0,3
2790,-1002497749226,6080776313,0,0,0,23
2791,-1001924915787,2131627984,0,0,0,1
2792,-1001924915787,6542513555,0,0,0,5
2793,-1001658426127,6939327290,0,0,0,1
2794,-1001924915787,5132836200,0,0,0,3
2795,-1002497749226,7136428359,0,0,0,1
2796,-1001658426127,5738451121,0,0,0,1
2797,-1001924915787,6972942866,0,0,0,20
2798,-1002116123455,6840837015,0,0,0,1622
